,url,gender,age,age_1,age_2,marital_status,education,country
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002675,Male,38,,,"Single, never married","High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002676,Female,23,,,"Single, never married",Less than high school,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002678,Male,28,,,Married,"Completed graduate school (e.g., M.S., M.D., Ph.D.)0",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002680,Female,46,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002681,Female,34,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002682,Male,48,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002683,Female,69,,,"Single, never married","Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002684,Female,57,,,Divorced,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002685,Female,73,,,Widowed,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002687,Male,64,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002688,Female,42,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002690,Female,52,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002691,Female,35,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002692,Female,40,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002693,Male,32,,,Living with partner,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002694,Female,57,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002695,Male,27,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002696,Female,78,,,Divorced,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002697,Female,48,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002698,Female,55,,,Divorced,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002699,Male,19,,,"Single, never married","Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002700,Female,61,,,"Single, never married","College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002701,Female,60,,,"Single, never married","High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002702,Male,75,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002704,Male,65,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002705,Female,66,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002707,Male,29,,,"Single, never married","Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002709,Male,65,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002710,Male,64,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002711,Female,45,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002712,Female,53,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002713,Female,51,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002714,Female,64,,,Widowed,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002715,Male,53,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002716,Female,60,,,Divorced,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002717,Male,63,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002718,Female,53,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002719,Female,73,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002722,Female,34,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002723,Female,36,,,"Single, never married","College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002724,Female,35,,,Separated,"Completed graduate school (e.g., M.S., M.D., Ph.D.)0",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002725,Female,63,,,"Single, never married","Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002726,Female,36,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002727,Female,32,,,"Single, never married","Completed graduate school (e.g., M.S., M.D., Ph.D.)0",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002729,Male,65,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002730,Female,62,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002731,Female,36,,,"Single, never married","College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002732,Male,34,,,"Single, never married","High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002734,Male,20,,,"Single, never married","High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002735,Female,31,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002736,Male,50,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002737,Female,66,,,Divorced,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002739,Female,46,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002740,Female,50,,,Living with partner,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002741,Female,45,,,Married,Less than high school,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002742,Female,54,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002744,Female,69,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002745,Male,57,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002746,Male,66,,,Living with partner,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002747,Female,38,,,Divorced,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002748,Male,31,,,"Single, never married","College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002749,Female,67,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002750,Female,39,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002751,Male,76,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002753,Female,29,,,"Single, never married","College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002754,Female,55,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002755,Male,23,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002756,Male,65,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002758,Female,53,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002759,Male,32,,,Divorced,"Completed graduate school (e.g., M.S., M.D., Ph.D.)0",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002760,Female,28,,,"Single, never married","Completed graduate school (e.g., M.S., M.D., Ph.D.)0",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002761,Female,67,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002762,Female,33,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002763,Female,42,,,Divorced,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002764,Female,33,,,"Single, never married","Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002765,Female,19,,,"Single, never married","High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002766,Female,52,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002768,Female,30,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002769,Male,34,,,Living with partner,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002770,Female,30,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002771,Female,54,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002772,Female,24,,,"Single, never married",Completed some high school,
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002773,Female,56,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002774,Female,37,,,Married,"College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002775,Male,62,,,Divorced,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002776,Female,50,,,Living with partner,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002777,Male,18,,,"Single, never married","High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002779,Male,32,,,"Single, never married","College graduate (e.g., B.A., A.B., B.S.)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002780,Female,38,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002781,Female,49,,,Divorced,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002783,Female,79,,,Widowed,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002784,Female,29,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002785,Female,34,,,Married,"Completed some college, but no degree",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002786,Female,85,,,Widowed,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002788,Male,80,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002789,Male,61,,,Divorced,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002790,Female,56,,,Married,"High school graduate or equivalent (e.g., GED)",
,http://sleepanddreamdatabase.org/dream/person?personid=harris_2013s:002791,Female,35,,,Living with partner,"College graduate (e.g., B.A., A.B., B.S.)",
